"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009913","GO:0009913","epidermal cell differentiation","94/3952","252/14866",0.000110893838351216,0.000110893838351216,0.0300119051610518,"CTSK/TCHH/RPTN/HRNR/FLG/LCE5A/LCE3D/LCE3A/LCE2B/LCE2C/LCE4A/C1orf68/LCE1F/LCE1D/LCE6A/IVL/SPRR1A/SPRR3/SPRR2G/LELP1/PRR9/S100A7/TMEM79/CELA2A/IL20/AKR1C3/LIPK/LIPM/TSG101/KRT81/KRT83/KRT85/KRT84/KRT82/KRT6B/KRT6C/KRT6A/KRT5/KRT71/KRT74/KRT73/KRT2/KRT1/KRT76/KRT3/KRT4/KRT78/KRT79/SCEL/TGM1/TGM5/FOXN1/KRT25/KRT26/KRT27/KRT28/KRT12/KRT20/KRT23/KRT39/KRT40/KRT33A/KRT33B/KRT31/KRT37/KRT38/KRT35/ROCK1/DSC1/DSG4/SERPINB13/KLK5/ROCK2/ERCC3/WDPCP/TGM3/SRSF6/PI3/RUNX1/CSTA/CTNNB1/SEC24B/PITX2/RBPJ/SPINK6/HDAC2/LATS1/FGFR1/ADAM9/UGCG/IFT74/AQP3/TMC1/ANXA1",94
"GO:0050830","GO:0050830","defense response to Gram-positive bacterium","34/3952","72/14866",0.000134116981082896,0.000134116981082896,0.0347188045811984,"LCE3A/CRP/PLA2G2A/GBP2/GBP7/DMBT1/LYZL1/MBL2/C10orf99/TIRAP/STAB2/KLRK1/KLRC4-KLRK1/PLA2G1B/LALBA/KRT6A/LYZ/RNASE6/RNASE3/CTSG/SEH1L/ROMO1/LBP/LYZL4/CAMP/HAVCR2/DROSHA/DEFB114/IL6/DEFB1/DEFA6/DEFA4/DEFA5/RIPK2",34
"GO:0002227","GO:0002227","innate immune response in mucosa","9/3952","11/14866",0.000210095642677202,0.000210095642677202,0.0521212273541692,"PLA2G1B/RNASE3/NOS2/BPIFB1/CAMP/DEFB1/DEFA6/DEFA4/DEFA5",9
"GO:0002251","GO:0002251","organ or tissue specific immune response","15/3952","24/14866",0.000233045564250238,0.000233045564250238,0.0555021315818367,"IL6R/PLA2G1B/RNASE3/NOS2/FFAR3/FFAR2/RAB17/BPIFA1/BPIFB1/CAMP/IL6/DEFB1/DEFA6/DEFA4/DEFA5",15
"GO:0050829","GO:0050829","defense response to Gram-negative bacterium","29/3952","62/14866",0.000497477174899174,0.000497477174899174,0.113922273051911,"LCE3A/S100A7/IL6R/MR1/IL22RA1/IL23R/DMBT1/LYZL1/F2/LALBA/LYZ/RNASE6/RNASE3/CTSG/NOS2/GALP/SLC11A1/ROMO1/LBP/LYZL4/CAMP/DROSHA/DEFB114/SERPINE1/IL6/DEFB1/DEFA6/DEFA4/DEFA5",29
"GO:0050663","GO:0050663","cytokine secretion","74/3952","198/14866",0.00052902378170871,0.00052902378170871,0.116659540603469,"CD2/S100A12/SYT11/CRP/CD244/APOA2/CHI3L1/IL10/HK1/MMP8/CARD16/CARD17/APOA1/CRTAM/INS/TRIM6/KLRF2/CLEC9A/LRRK2/IL26/CLEC6A/CLEC4E/CLECL1/HMGB1/NOX5/CX3CL1/NOS2/CCL1/CCR7/TMEM106A/FFAR2/CARD8/NLRP12/LILRB1/LILRA2/IL1R2/IL1RL1/IL1A/IL36RN/ITGB6/ITGAV/HTR2B/NLRC4/RAB1A/ANXA4/XBP1/OSM/GHRL/CD200R1/DHX36/IL1RAP/PYDC2/FOXP1/RBPJ/TLR10/TLR1/TLR6/HMHB1/HAVCR2/ATG5/IFNGR1/BTN2A2/SERPINB1/AGER/DEFB114/IL17A/CLEC5A/MIR590/ANGPT1/LPL/RIPK2/ABL1/IFNA2/ANXA1",74
"GO:1903978","GO:1903978","regulation of microglial cell activation","10/3952","14/14866",0.00058302415486234,0.00058302415486234,0.123975922073228,"PTPRC/MMP8/ATM/CTSC/LRRK2/CX3CL1/NR1D1/CST7/STAP1/IL6",10
"GO:0002385","GO:0002385","mucosal immune response","13/3952","21/14866",0.000703157088147519,0.000703157088147519,0.144365424235529,"PLA2G1B/RNASE3/NOS2/FFAR3/FFAR2/RAB17/BPIFA1/BPIFB1/CAMP/DEFB1/DEFA6/DEFA4/DEFA5",13
"GO:0034660","GO:0034660","ncRNA metabolic process","129/3952","380/14866",0.00078504316764617,0.00078504316764617,0.155804900672177,"WDR3/TARS2/ADAR/MAEL/DARS2/TRMT1L/MRTO4/INTS7/IARS2/HEATR1/TFB2M/ZBTB8OS/AGO1/ERI3/PARS2/RPF1/ZNHIT6/GTPBP4/PDCD11/TDRD1/TRUB1/BMS1/SIRT1/DDX21/RPS24/EXOSC1/ALKBH8/DDX10/PUS3/RPUSD4/ELP4/NAT10/SART1/RRP8/INTS4/NARS2/PIWIL4/UTP20/GATC/POP5/PIWIL1/EXOSC8/UTP14C/DIS3/OSGEP/METTL3/DTD2/FCF1/ALKBH1/DIS3L/MRPS11/TBL3/ERN2/ELAC2/METTL16/ZNHIT3/EIF4A3/RPL26/USP14/ELP2/ELAC1/RBFA/KRI1/POP4/TDRD12/CTU1/TSEN34/NIFK/PRKRA/WDR75/OSGEPL1/TYW5/NOP58/TRMT61B/WDR43/RPS7/THADA/PUS10/C1D/DDX27/MOCS3/RPS21/URB1/RRP1B/DDX17/TRMT10C/TSEN2/DPH3/RPL35A/RPL14/LARS2/SHQ1/THUMPD3/SMAD1/NAF1/SEPSECS/ZCCHC4/UTP3/GRSF1/WDR36/DROSHA/DIMT1/NSA2/RIOK2/QRSL1/RPF2/TFB1M/CDKAL1/BYSL/RPL7L1/RPP40/FARS2/RARS2/MDN1/PUS7/DUS4L/DDX56/UTP23/TRMT12/INTS10/PIWIL2/ELP3/INTS9/RPL7/ERI1/INTS8/TEX10/URM1/TRMT10B",129
"GO:0016556","GO:0016556","mRNA modification","12/3952","19/14866",0.000880294806780634,0.000880294806780634,0.169073396115222,"TRUB1/PUS3/ZC3H13/METTL3/METTL16/TRMT61B/PCIF1/TRMT10C/METTL14/CMTR1/APOBEC2/PUS7",12
"GO:0034470","GO:0034470","ncRNA processing","109/3952","315/14866",0.000915876980540671,0.000915876980540671,0.170410360691849,"WDR3/ADAR/TRMT1L/MRTO4/INTS7/HEATR1/TFB2M/ZBTB8OS/AGO1/ERI3/RPF1/ZNHIT6/GTPBP4/PDCD11/TRUB1/BMS1/SIRT1/DDX21/RPS24/EXOSC1/ALKBH8/DDX10/PUS3/RPUSD4/ELP4/NAT10/SART1/RRP8/INTS4/UTP20/POP5/EXOSC8/UTP14C/DIS3/OSGEP/METTL3/FCF1/ALKBH1/MRPS11/TBL3/ELAC2/METTL16/ZNHIT3/EIF4A3/RPL26/USP14/ELP2/ELAC1/RBFA/KRI1/POP4/CTU1/TSEN34/PRKRA/WDR75/OSGEPL1/TYW5/NOP58/TRMT61B/WDR43/RPS7/THADA/PUS10/C1D/DDX27/MOCS3/RPS21/URB1/RRP1B/DDX17/TRMT10C/TSEN2/DPH3/RPL35A/RPL14/SHQ1/THUMPD3/SMAD1/NAF1/ZCCHC4/UTP3/GRSF1/WDR36/DROSHA/DIMT1/NSA2/RIOK2/RPF2/TFB1M/CDKAL1/BYSL/RPL7L1/RPP40/FARS2/MDN1/PUS7/DUS4L/DDX56/UTP23/TRMT12/INTS10/ELP3/INTS9/RPL7/ERI1/INTS8/TEX10/URM1/TRMT10B",109
"GO:0042738","GO:0042738","exogenous drug catabolic process","10/3952","15/14866",0.00133181859914826,0.00133181859914826,0.240292361797841,"CYP4B1/CYP2E1/CYP2C18/CYP2R1/NUDT15/CYP1A2/CYP2B6/CYP2F1/NR1I2/CYP3A4",10
"GO:0140053","GO:0140053","mitochondrial gene expression","54/3952","141/14866",0.00149326554701896,0.00149326554701896,0.261497149027967,"TARS2/DAP3/DARS2/IARS2/TFB2M/TFAM/SUPV3L1/MRPS16/CHCHD1/RPUSD4/MRPL48/GATC/MRPS35/MTIF3/MTRF1/ALKBH1/MRPS11/MRPL46/NGRN/ELAC2/ERAL1/MPV17L2/TRMT61B/LRPPRC/MRPL19/PTCD3/MRPL35/MRPS5/MRPL39/TRMT10C/MRPL3/MRPS22/GFM1/MRPL47/LARS2/NOA1/MRPS18C/MRPL22/MRPS30/MRPS36/GFM2/FASTKD3/QRSL1/RMND1/UQCC2/RARS2/MRPL32/TBRG4/MRPL13/MRPL15/MRPS28/MRPL50/MRRF/TRMT10B",54
"GO:0036149","GO:0036149","phosphatidylinositol acyl-chain remodeling","9/3952","13/14866",0.00159033322758928,0.00159033322758928,0.270538401059045,"PLA2G4A/PLA2G2E/PLA2G2A/PLA2G2D/PLA2G2F/PLA2G1B/PLA2G4E/MBOAT7/PLA2G12A",9
"GO:0032543","GO:0032543","mitochondrial translation","47/3952","120/14866",0.00171478372030051,0.00171478372030051,0.280001962321271,"TARS2/DAP3/DARS2/IARS2/MRPS16/CHCHD1/RPUSD4/MRPL48/GATC/MRPS35/MTIF3/MTRF1/ALKBH1/MRPS11/MRPL46/NGRN/ERAL1/MPV17L2/LRPPRC/MRPL19/PTCD3/MRPL35/MRPS5/MRPL39/TRMT10C/MRPL3/MRPS22/GFM1/MRPL47/LARS2/NOA1/MRPS18C/MRPL22/MRPS30/MRPS36/GFM2/FASTKD3/QRSL1/RMND1/UQCC2/RARS2/MRPL32/MRPL13/MRPL15/MRPS28/MRPL50/MRRF",47
"GO:0008299","GO:0008299","isoprenoid biosynthetic process","14/3952","25/14866",0.00174001891264478,0.00174001891264478,0.280001962321271,"FDPS/DHDDS/RPE65/IDI2/IDI1/AKR1C3/MVK/DHRS9/COQ2/HMGCS1/PDSS2/NUS1/ALDH8A1/RDH10",14
"GO:1905203","GO:1905203","regulation of connective tissue replacement","8/3952","11/14866",0.00183281976509671,0.00183281976509671,0.287173917931206,"MIR214/MIR199A2/MIR34A/ROCK1/MIR199A1/ROCK2/MIR15B/AGER",8
"GO:0002250","GO:0002250","adaptive immune response","120/3952","358/14866",0.00195049931546988,0.00195049931546988,0.297776228828401,"MTOR/CTSS/IL6R/CD1A/CD1C/CD1B/CD1E/APCS/CRP/SLAMF6/SLAMF1/CD48/SLAMF7/LY9/CD244/FCER1G/SH2D1B/TNFSF18/PTPRC/IL10/FCAMR/C4BPA/CR1/DUSP10/C1QC/C1QA/C1QB/ZNF683/IL23R/MBL2/SIRT1/PPP3CB/CD3G/CD3D/CD81/HPX/FADD/IL18BP/CTSC/KLRK1/KLRC4-KLRK1/C1S/CLEC4A/CLEC6A/HMGB1/GPR183/CTSH/SPN/SUPT6H/MIR21/CLEC10A/THOC1/CLC/POU2F2/SIGLEC10/GZMM/LILRB5/LILRB3/LILRA6/LILRA3/LILRB1/CD209/CLEC4M/IL1R1/IL1RL1/IL18R1/IL18RAP/CD28/CTLA4/SLC11A1/SOCS5/APLF/CD8A/ADA/SAMSN1/ICOSLG/IGLL5/TRAT1/BTLA/CD86/IL20RB/RNF168/DLG1/CFI/IL2/FGB/FGA/TXK/IRF1/IL4/HMHB1/FBXO38/ITK/HAVCR2/BTNL8/IL7R/C7/ERAP2/PRDM1/THEMIS/ARG1/DUSP22/AGER/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA2/HLA-DQB2/HLA-DOB/PIK3CG/IL6/FGL1/RIPK2/IFNW1/IFNA13/IFNA2/IFNA1/IFNE/IFNK/ANXA1",120
"GO:0018149","GO:0018149","peptide cross-linking","26/3952","58/14866",0.0020542491288598,0.0020542491288598,0.305774982830781,"FLG/LCE5A/LCE3D/LCE3A/LCE2B/LCE2C/LCE4A/C1orf68/LCE1F/LCE1D/IVL/SPRR1A/SPRR3/LELP1/PRR9/KRT2/KRT1/DCN/TGM1/TGM5/TGM7/TGM3/PI3/CSTA/TGM4/ANXA1",26
"GO:0042730","GO:0042730","fibrinolysis","13/3952","23/14866",0.0022694006124466,0.0022694006124466,0.321904313999528,"USF1/F2/KRT1/APOH/PLAUR/FAP/TMPRSS6/HRG/PROS1/FGB/FGA/FGG/SERPINE1",13
"GO:0061844","GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","22/3952","47/14866",0.00227073919851867,0.00227073919851867,0.321904313999528,"S100A12/S100A7/F2/PLA2G1B/KRT6A/RNASE6/RNASE3/KLK3/KLK5/GALP/GNLY/BPIFA1/ROMO1/HRG/CAMP/PPBP/CXCL9/CXCL11/DEFB1/DEFA6/DEFA4/DEFA5",22
"GO:0050707","GO:0050707","regulation of cytokine secretion","62/3952","169/14866",0.00239591649420273,0.00239591649420273,0.331750855964722,"CD2/SYT11/CRP/CD244/APOA2/IL10/HK1/MMP8/CARD16/CARD17/APOA1/CRTAM/INS/TRIM6/CLEC9A/LRRK2/IL26/CLEC6A/CLEC4E/HMGB1/CX3CL1/CCL1/CCR7/FFAR2/CARD8/NLRP12/LILRB1/LILRA2/IL1R2/IL1RL1/IL1A/IL36RN/HTR2B/ANXA4/XBP1/OSM/GHRL/CD200R1/DHX36/IL1RAP/PYDC2/FOXP1/TLR10/TLR1/TLR6/HMHB1/HAVCR2/ATG5/IFNGR1/BTN2A2/SERPINB1/AGER/DEFB114/IL17A/CLEC5A/MIR590/ANGPT1/LPL/RIPK2/ABL1/IFNA2/ANXA1",62
"GO:0032692","GO:0032692","negative regulation of interleukin-1 production","16/3952","31/14866",0.00258275386898396,0.00258275386898396,0.343145483585694,"MIR181A1/IL10/CARD16/CARD17/APOA1/IGF1/MEFV/CX3CL1/CARD8/NLRP12/IL1R2/GHRL/PYDC2/CX3CR1/SERPINB1/MIR181A2",16
"GO:0016072","GO:0016072","rRNA metabolic process","69/3952","192/14866",0.00259347443086265,0.00259347443086265,0.343145483585694,"WDR3/MRTO4/HEATR1/TFB2M/ERI3/RPF1/ZNHIT6/GTPBP4/PDCD11/BMS1/SIRT1/DDX21/RPS24/EXOSC1/DDX10/NAT10/SART1/RRP8/UTP20/POP5/EXOSC8/UTP14C/DIS3/FCF1/DIS3L/MRPS11/TBL3/ERN2/METTL16/ZNHIT3/EIF4A3/RPL26/RBFA/KRI1/POP4/NIFK/WDR75/NOP58/TRMT61B/WDR43/RPS7/C1D/DDX27/RPS21/URB1/RRP1B/DDX17/RPL35A/RPL14/SHQ1/NAF1/ZCCHC4/UTP3/WDR36/DROSHA/DIMT1/NSA2/RIOK2/RPF2/TFB1M/BYSL/RPL7L1/RPP40/MDN1/DDX56/UTP23/RPL7/ERI1/TEX10",69
"GO:0006658","GO:0006658","phosphatidylserine metabolic process","14/3952","26/14866",0.00285453589006038,0.00285453589006038,0.369476232378685,"PLA2G4A/PLA2G2E/PLA2G2A/PLA2G2D/PLA2G2F/SERINC2/OSBPL5/PLA2G1B/PLA2G4E/SERINC3/PLA1A/PLA2G12A/SERINC5/SERINC1",14
"GO:0036336","GO:0036336","dendritic cell migration","12/3952","21/14866",0.00295880289077112,0.00295880289077112,0.374823668333005,"EPS8/ANO6/HMGB1/GPR183/CCL5/CCR7/NLRP12/CXCR2/CXCR1/CCR1/PIK3CG/DOCK8",12
"GO:0150076","GO:0150076","neuroinflammatory response","27/3952","63/14866",0.00372288479890656,0.00372288479890656,0.461792835264368,"PTPRC/MIR181B1/C1QA/MMP8/ATM/CTSC/IGF1/LRRK2/MIR26A2/NUPR1/CX3CL1/NR1D1/TYROBP/FPR2/CST7/CD200R1L/CD200R1/MIR26A1/TLR3/TLR6/STAP1/IL4/IFNGR1/AGER/MIR206/IL6/MIR181B2",27
"GO:0031349","GO:0031349","positive regulation of defense response","111/3952","334/14866",0.0038234690349733,0.0038234690349733,0.464590502739409,"POLR3C/S100A12/S100A8/PYHIN1/IFI16/SLAMF6/FCER1G/SH2D1B/MIR181B1/PLA2G2A/PUM1/PRKACB/PDCD4/MMP8/CRTAM/MUC5B/PSMA1/CD81/TRIM6/HPX/RBM14/FADD/CTSC/CLEC7A/KLRK1/KLRC4-KLRK1/LRRK2/MUC19/MUCL1/CLEC4A/CLEC6A/CLEC4E/IL17D/HMGB1/TNFSF11/PSMB5/PSMB11/PSMC6/PSMA3/PSMA4/NUPR1/CX3CL1/PSMD7/CYBA/PSMD11/CCL1/CCL5/CCL18/PSMD3/CCR7/MIR21/CLEC10A/FFAR3/FFAR2/PSMD8/TICAM1/KLK5/FPR2/NLRP12/LILRA2/KIR2DL4/CD209/MUC16/IL1RL1/IL18RAP/CD28/NLRC4/VAMP8/POLR3F/LBP/ZBP1/OSM/MUC13/RAF1/SUCNR1/IL2/IL15/DDX60/TLR3/TLR10/TLR6/TXK/CLOCK/STAP1/ANKRD17/TNIP1/HAVCR2/FBXW11/POLR3G/CDK19/ARG1/TAB2/PSMB1/TRIM15/MUC21/DEFB114/MIR206/IL17A/SERPINE1/PSMC2/PIK3CG/IL6/PSMA2/LPL/IDO1/FABP4/RIPK2/MIR181B2/LRSAM1/IFNK/PRKACG",111
"GO:0045070","GO:0045070","positive regulation of viral genome replication","16/3952","32/14866",0.00390412031346811,0.00390412031346811,0.464902646927782,"ADAR/NR5A2/PPIH/PKN2/IFIT1/PPIB/CCL5/TOP2A/VAPA/CD28/VAPB/PPID/YTHDC2/SRPK2/PABPC1/CNOT7",16
"GO:0006364","GO:0006364","rRNA processing","65/3952","183/14866",0.00462107550408358,0.00462107550408358,0.539487912770856,"WDR3/MRTO4/HEATR1/TFB2M/ERI3/RPF1/ZNHIT6/GTPBP4/PDCD11/BMS1/SIRT1/DDX21/RPS24/EXOSC1/DDX10/NAT10/SART1/RRP8/UTP20/POP5/EXOSC8/UTP14C/DIS3/FCF1/MRPS11/TBL3/METTL16/ZNHIT3/EIF4A3/RPL26/RBFA/KRI1/POP4/WDR75/NOP58/TRMT61B/WDR43/RPS7/C1D/DDX27/RPS21/URB1/RRP1B/DDX17/RPL35A/RPL14/SHQ1/NAF1/ZCCHC4/UTP3/WDR36/DIMT1/NSA2/RIOK2/RPF2/TFB1M/BYSL/RPL7L1/RPP40/MDN1/DDX56/UTP23/RPL7/ERI1/TEX10",65
"GO:1903557","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","30/3952","73/14866",0.00488374172724193,0.00488374172724193,0.552592663736451,"CD2/FCER1G/PTPRC/PTAFR/MMP8/TIRAP/FADD/CLEC7A/LRRK2/HMGB1/NFATC4/SPN/CYBA/TYROBP/TICAM1/LILRA2/LBP/ARFGEF2/ZBTB20/CD86/TLR3/TLR1/HAVCR2/HDAC2/IFNGR1/AGER/MIR206/LPL/LY96/RIPK2",30
"GO:0036150","GO:0036150","phosphatidylserine acyl-chain remodeling","10/3952","17/14866",0.00501563742831731,0.00501563742831731,0.552592663736451,"PLA2G4A/PLA2G2E/PLA2G2A/PLA2G2D/PLA2G2F/OSBPL5/PLA2G1B/PLA2G4E/PLA1A/PLA2G12A",10
"GO:1905205","GO:1905205","positive regulation of connective tissue replacement","7/3952","10/14866",0.00509689035382249,0.00509689035382249,0.552592663736451,"MIR214/MIR199A2/MIR34A/ROCK1/MIR199A1/ROCK2/MIR15B",7
"GO:0050729","GO:0050729","positive regulation of inflammatory response","48/3952","129/14866",0.00510456777049123,0.00510456777049123,0.552592663736451,"S100A12/S100A8/FCER1G/MIR181B1/PLA2G2A/PDCD4/MMP8/CD81/CTSC/CLEC7A/LRRK2/IL17D/TNFSF11/NUPR1/CX3CL1/CCL1/CCL18/CCR7/MIR21/FFAR3/FFAR2/TICAM1/NLRP12/IL1RL1/CD28/VAMP8/LBP/OSM/SUCNR1/IL2/IL15/TLR3/TLR10/TLR6/CLOCK/STAP1/TNIP1/CDK19/DEFB114/MIR206/IL17A/SERPINE1/PIK3CG/IL6/LPL/IDO1/FABP4/MIR181B2",48
"GO:0032640","GO:0032640","tumor necrosis factor production","51/3952","139/14866",0.00550093950618413,0.00550093950618413,0.5843338143454,"CD2/SYT11/SLAMF1/FCER1G/PTPRC/MIR181A1/IL10/PTAFR/MMP8/MIR125B1/TIRAP/FADD/CLEC7A/IGF1/LRRK2/IRAK3/CLEC4A/HMGB1/GPR18/NFATC4/SPN/CX3CL1/CYBA/TMEM106A/TYROBP/TICAM1/LILRB1/LILRA2/LBP/ARFGEF2/GHRL/ZBTB20/AZI2/CX3CR1/FOXP1/TLR3/TLR1/IL4/HAVCR2/HDAC2/IFNGR1/AGER/DEFB114/MIR206/UBE2J1/GPNMB/ANGPT1/LPL/LY96/RIPK2/MIR181A2",51
"GO:0032612","GO:0032612","interleukin-1 production","37/3952","95/14866",0.00559405902211754,0.00559405902211754,0.5843338143454,"PYHIN1/IFI16/MR1/MIR181A1/IL10/HK1/CARD16/CARD17/APOA1/CLEC7A/IGF1/HMGB1/MEFV/CX3CL1/CCR7/TMEM106A/TYROBP/CARD8/NLRP12/LILRA2/IL1R2/NLRC4/GHRL/SUCNR1/PYDC2/CX3CR1/FOXP1/TLR6/HAVCR2/HDAC2/SERPINB1/AGER/MIR206/LPL/RIPK2/MIR181A2/ANXA1",37
"GO:1901380","GO:1901380","negative regulation of potassium ion transmembrane transport","13/3952","25/14866",0.00593919293189457,0.00593919293189457,0.609688874422418,"CASQ2/RGS4/MIR26A2/KCNRG/CAB39/MIR133A2/KCNE2/KCNE1/KCNAB1/MIR26A1/OXSR1/CAV3/KEL",13
"GO:0071706","GO:0071706","tumor necrosis factor superfamily cytokine production","52/3952","143/14866",0.0062486767756292,0.0062486767756292,0.630586805459258,"CD2/SYT11/SLAMF1/FCER1G/PTPRC/MIR181A1/IL10/PTAFR/MMP8/MIR125B1/TIRAP/FADD/CLEC7A/IGF1/LRRK2/IRAK3/CLEC4A/HMGB1/GPR18/NFATC4/SPN/CX3CL1/CYBA/TMEM106A/TYROBP/TICAM1/LILRB1/LILRA2/LBP/ARFGEF2/GHRL/ZBTB20/CD86/AZI2/CX3CR1/FOXP1/TLR3/TLR1/IL4/HAVCR2/HDAC2/IFNGR1/AGER/DEFB114/MIR206/UBE2J1/GPNMB/ANGPT1/LPL/LY96/RIPK2/MIR181A2",52
"GO:0032760","GO:0032760","positive regulation of tumor necrosis factor production","29/3952","72/14866",0.00778512843787409,0.00778512843787409,0.755239051013372,"CD2/FCER1G/PTPRC/PTAFR/MMP8/TIRAP/FADD/CLEC7A/LRRK2/HMGB1/NFATC4/SPN/CYBA/TYROBP/TICAM1/LILRA2/LBP/ARFGEF2/ZBTB20/TLR3/TLR1/HAVCR2/HDAC2/IFNGR1/AGER/MIR206/LPL/LY96/RIPK2",29
"GO:1903555","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","50/3952","138/14866",0.00781649327199966,0.00781649327199966,0.755239051013372,"CD2/SYT11/SLAMF1/FCER1G/PTPRC/MIR181A1/IL10/PTAFR/MMP8/MIR125B1/TIRAP/FADD/CLEC7A/IGF1/LRRK2/IRAK3/CLEC4A/HMGB1/GPR18/NFATC4/SPN/CX3CL1/CYBA/TYROBP/TICAM1/LILRB1/LILRA2/LBP/ARFGEF2/GHRL/ZBTB20/CD86/CX3CR1/FOXP1/TLR3/TLR1/IL4/HAVCR2/HDAC2/IFNGR1/AGER/DEFB114/MIR206/UBE2J1/GPNMB/ANGPT1/LPL/LY96/RIPK2/MIR181A2",50
"GO:0006406","GO:0006406","mRNA export from nucleus","37/3952","97/14866",0.00824684757752322,0.00824684757752322,0.755239051013372,"SMG5/TPR/ZC3H11A/SRRM1/MAGOH/UPF2/HHEX/DDX25/MAGOHB/AAAS/C12orf50/PABPN1/CPSF2/DDX19A/SUPT6H/CASC3/NUP85/EIF4A3/SEH1L/THOC1/IWS1/WDR33/NUP35/SRSF6/U2AF1/SEC13/NCBP2/FYTTD1/FIP1L1/NUP54/NUP155/CDC40/NUP43/SRSF3/NUP205/ENY2/NUP214",37
"GO:0071427","GO:0071427","mRNA-containing ribonucleoprotein complex export from nucleus","37/3952","97/14866",0.00824684757752322,0.00824684757752322,0.755239051013372,"SMG5/TPR/ZC3H11A/SRRM1/MAGOH/UPF2/HHEX/DDX25/MAGOHB/AAAS/C12orf50/PABPN1/CPSF2/DDX19A/SUPT6H/CASC3/NUP85/EIF4A3/SEH1L/THOC1/IWS1/WDR33/NUP35/SRSF6/U2AF1/SEC13/NCBP2/FYTTD1/FIP1L1/NUP54/NUP155/CDC40/NUP43/SRSF3/NUP205/ENY2/NUP214",37
"GO:0002098","GO:0002098","tRNA wobble uridine modification","8/3952","13/14866",0.00841863215836615,0.00841863215836615,0.755239051013372,"ALKBH8/ELP4/ELP2/CTU1/MOCS3/DPH3/ELP3/URM1",8
"GO:0050711","GO:0050711","negative regulation of interleukin-1 secretion","8/3952","13/14866",0.00841863215836615,0.00841863215836615,0.755239051013372,"CARD16/CARD17/APOA1/CARD8/NLRP12/IL1R2/PYDC2/SERPINB1",8
"GO:0080009","GO:0080009","mRNA methylation","8/3952","13/14866",0.00841863215836615,0.00841863215836615,0.755239051013372,"ZC3H13/METTL3/METTL16/TRMT61B/PCIF1/TRMT10C/METTL14/CMTR1",8
"GO:0006397","GO:0006397","mRNA processing","139/3952","438/14866",0.00849865912292508,0.00849865912292508,0.755239051013372,"RNPC3/TARDBP/BCAS2/TTF2/PRPF3/ADAR/CDK11A/PRDX6/APOBEC4/CDC73/ZC3H11A/SNRPE/HNRNPR/SRRM1/DNAJC8/SNRNP40/KHDRBS1/THRAP3/SF3A3/PPIH/PRPF38A/MAGOH/ZRANB2/ZNF326/PDCD11/CELF2/PRPF18/RBM7/GTF2H1/CSTF3/POLR2G/SART1/RBM4/RBMXL2/CLNS1A/PCF11/CWC15/MAGOHB/RBM19/SNRNP35/SFSWAP/STRAP/SCAF11/DDX23/PCBP2/HNRNPA1/SAP18/PAN3/ZC3H13/RBM26/METTL3/RBM23/PABPN1/PRPF39/MNAT1/RBM25/SNW1/ZC3H14/CPSF2/AQR/LEO1/ERN2/RBBP6/FUS/PRPF8/METTL16/SUPT6H/NSRP1/CASC3/STH/COIL/DHX40/DDX5/EIF4A3/RNMT/THOC1/SNRPGP15/SUGP2/SUGP1/SF3A2/SNRPA/CLASRP/TSEN34/XAB2/UBL5/ERCC3/IWS1/WDR33/HNRNPA3/CWC22/PAPOLG/RALY/CTNNBL1/RPRD1B/SRSF6/CSTF1/U2AF1/RRP1B/ZMAT5/DDX17/CSDC2/TSEN2/ISY1/DBR1/DHX36/TRA2B/NCBP2/PPP4R2/METTL14/DHX15/FIP1L1/GRSF1/CNOT6L/DDX46/IK/ZMAT2/RBM22/HNRNPH1/PPWD1/CDK7/CDC40/QKI/SRSF3/CMTR1/APOBEC2/RNGTT/PRKRIP1/SRPK2/LUC7L2/LSM5/CDK13/TBRG4/PAPOLB/PABPC1/KHDRBS3/CCAR2/LSM1/SMU1/HNRNPK",139
"GO:0050798","GO:0050798","activated T cell proliferation","17/3952","37/14866",0.00871260556084891,0.00871260556084891,0.762865492783741,"IL6R/IL23R/FADD/IGF1/HMGB1/MIR21/CLC/PRNP/ICOSLG/HHLA2/SATB1/IL2/ARG1/BTN2A2/AGER/MIR30B/ABL1",17
"GO:0032680","GO:0032680","regulation of tumor necrosis factor production","49/3952","136/14866",0.00944181252375102,0.00944181252375102,0.814732634295849,"CD2/SYT11/SLAMF1/FCER1G/PTPRC/MIR181A1/IL10/PTAFR/MMP8/MIR125B1/TIRAP/FADD/CLEC7A/IGF1/LRRK2/IRAK3/CLEC4A/HMGB1/GPR18/NFATC4/SPN/CX3CL1/CYBA/TYROBP/TICAM1/LILRB1/LILRA2/LBP/ARFGEF2/GHRL/ZBTB20/CX3CR1/FOXP1/TLR3/TLR1/IL4/HAVCR2/HDAC2/IFNGR1/AGER/DEFB114/MIR206/UBE2J1/GPNMB/ANGPT1/LPL/LY96/RIPK2/MIR181A2",49
