"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019585","GO:0019585","glucuronate metabolic process","2/450","14/14236",0.0706117255428155,0.0706117255428155,0.999998714041564,"UGT1A4/UGT2A3",2
"GO:0043252","GO:0043252","sodium-independent organic anion transport","2/450","14/14236",0.0706117255428155,0.0706117255428155,0.999998714041564,"SLC22A6/SLCO1A2",2
"GO:0043374","GO:0043374","CD8-positive, alpha-beta T cell differentiation","2/450","14/14236",0.0706117255428155,0.0706117255428155,0.999998714041564,"RUNX1/SATB1",2
"GO:0045605","GO:0045605","negative regulation of epidermal cell differentiation","2/450","14/14236",0.0706117255428155,0.0706117255428155,0.999998714041564,"REG3A/REG3G",2
"GO:0048148","GO:0048148","behavioral response to cocaine","2/450","14/14236",0.0706117255428155,0.0706117255428155,0.999998714041564,"OR56A1/OR56A4",2
"GO:1903588","GO:1903588","negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis","2/450","14/14236",0.0706117255428155,0.0706117255428155,0.999998714041564,"MIR483/MIR495",2
"GO:0006720","GO:0006720","isoprenoid metabolic process","7/450","115/14236",0.0721917304008544,0.0721917304008544,0.999998714041564,"ABCA4/AKR1C1/ALDH1A1/CYP2C8/RBP3/RDH12/RDH13",7
"GO:0014888","GO:0014888","striated muscle adaptation","4/450","50/14236",0.0726990961258114,0.0726990961258114,0.999998714041564,"MIR199A1/MLIP/MSTN/MYH6",4
"GO:0031640","GO:0031640","killing of cells of other organism","4/450","50/14236",0.0726990961258114,0.0726990961258114,0.999998714041564,"DEFA6/LCE3C/PRF1/REG3G",4
"GO:0051055","GO:0051055","negative regulation of lipid biosynthetic process","4/450","51/14236",0.077013909171341,0.077013909171341,0.999998714041564,"BMP5/MALRD1/MIR548P/PIBF1",4
"GO:0008207","GO:0008207","C21-steroid hormone metabolic process","3/450","32/14236",0.0792287248093707,0.0792287248093707,0.999998714041564,"AKR1C1/BMP5/HSD3B2",3
"GO:0007289","GO:0007289","spermatid nucleus differentiation","2/450","15/14236",0.0798206968642796,0.0798206968642796,0.999998714041564,"SYCP3/TNP1",2
"GO:0014866","GO:0014866","skeletal myofibril assembly","2/450","15/14236",0.0798206968642796,0.0798206968642796,0.999998714041564,"IGSF22/TTN",2
"GO:0021783","GO:0021783","preganglionic parasympathetic fiber development","2/450","15/14236",0.0798206968642796,0.0798206968642796,0.999998714041564,"EGR2/NAV2",2
"GO:0034116","GO:0034116","positive regulation of heterotypic cell-cell adhesion","2/450","15/14236",0.0798206968642796,0.0798206968642796,0.999998714041564,"FGA/FGB",2
"GO:0042976","GO:0042976","activation of Janus kinase activity","2/450","15/14236",0.0798206968642796,0.0798206968642796,0.999998714041564,"CCL5/PIBF1",2
"GO:0051016","GO:0051016","barbed-end actin filament capping","2/450","15/14236",0.0798206968642796,0.0798206968642796,0.999998714041564,"EPS8/MTPN",2
"GO:0060004","GO:0060004","reflex","2/450","15/14236",0.0798206968642796,0.0798206968642796,0.999998714041564,"SATB1/TMC1",2
"GO:0031663","GO:0031663","lipopolysaccharide-mediated signaling pathway","4/450","52/14236",0.0814542540750819,0.0814542540750819,0.999998714041564,"CCL5/CD180/LBP/LY86",4
"GO:2000351","GO:2000351","regulation of endothelial cell apoptotic process","4/450","52/14236",0.0814542540750819,0.0814542540750819,0.999998714041564,"FGA/FGB/MIR30B/MIR495",4
"GO:0010613","GO:0010613","positive regulation of cardiac muscle hypertrophy","3/450","33/14236",0.085198663862208,0.085198663862208,0.999998714041564,"AKAP6/MIR199A1/MTPN",3
"GO:0014742","GO:0014742","positive regulation of muscle hypertrophy","3/450","33/14236",0.085198663862208,0.085198663862208,0.999998714041564,"AKAP6/MIR199A1/MTPN",3
"GO:0042572","GO:0042572","retinol metabolic process","3/450","33/14236",0.085198663862208,0.085198663862208,0.999998714041564,"ALDH1A1/RDH12/RDH13",3
"GO:0050931","GO:0050931","pigment cell differentiation","3/450","33/14236",0.085198663862208,0.085198663862208,0.999998714041564,"BLOC1S5/MREG/OR51E2",3
"GO:0007266","GO:0007266","Rho protein signal transduction","9/450","168/14236",0.0856712143077407,0.0856712143077407,0.999998714041564,"ARHGAP29/ARHGDIG/ARHGEF11/COL3A1/EPS8/FGD2/LPAR6/PLEKHG4B/SYNPO2L",9
"GO:0001937","GO:0001937","negative regulation of endothelial cell proliferation","4/450","53/14236",0.0860182868900886,0.0860182868900886,0.999998714041564,"MIR30B/MIR483/MIR495/PRL",4
"GO:0010612","GO:0010612","regulation of cardiac muscle adaptation","2/450","16/14236",0.0893766223575537,0.0893766223575537,0.999998714041564,"MIR199A1/MLIP",2
"GO:1903242","GO:1903242","regulation of cardiac muscle hypertrophy in response to stress","2/450","16/14236",0.0893766223575537,0.0893766223575537,0.999998714041564,"MIR199A1/MLIP",2
"GO:1905563","GO:1905563","negative regulation of vascular endothelial cell proliferation","2/450","16/14236",0.0893766223575537,0.0893766223575537,0.999998714041564,"MIR30B/MIR495",2
"GO:0009072","GO:0009072","aromatic amino acid family metabolic process","3/450","34/14236",0.0913537512543707,0.0913537512543707,0.999998714041564,"DCT/KYNU/TYR",3
"GO:0014741","GO:0014741","negative regulation of muscle hypertrophy","3/450","34/14236",0.0913537512543707,0.0913537512543707,0.999998714041564,"MIR199A1/MLIP/MSTN",3
"GO:0045494","GO:0045494","photoreceptor cell maintenance","3/450","34/14236",0.0913537512543707,0.0913537512543707,0.999998714041564,"ABCA4/RDH12/USH2A",3
"GO:1902042","GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","3/450","34/14236",0.0913537512543707,0.0913537512543707,0.999998714041564,"BMP5/FGA/FGB",3
"GO:0048515","GO:0048515","spermatid differentiation","7/450","122/14236",0.0920254417922887,0.0920254417922887,0.999998714041564,"ADAD1/CFTR/FABP9/MAST2/PAEP/SYCP3/TNP1",7
"GO:0007193","GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","5/450","77/14236",0.0963786241636269,0.0963786241636269,0.999998714041564,"FPR2/GNAT3/OR56A1/OR56A4/RGS1",5
"GO:0019835","GO:0019835","cytolysis","3/450","35/14236",0.0976876956827361,0.0976876956827361,0.999998714041564,"LBP/PRF1/REG3G",3
"GO:0071622","GO:0071622","regulation of granulocyte chemotaxis","3/450","35/14236",0.0976876956827361,0.0976876956827361,0.999998714041564,"CCL5/LBP/MSTN",3
"GO:0006067","GO:0006067","ethanol metabolic process","2/450","17/14236",0.0992484802773563,0.0992484802773563,0.999998714041564,"ALDH1A1/SULT1B1",2
"GO:0006704","GO:0006704","glucocorticoid biosynthetic process","2/450","17/14236",0.0992484802773563,0.0992484802773563,0.999998714041564,"BMP5/HSD3B2",2
"GO:0031065","GO:0031065","positive regulation of histone deacetylation","2/450","17/14236",0.0992484802773563,0.0992484802773563,0.999998714041564,"C6orf89/PRKD1",2
"GO:0044320","GO:0044320","cellular response to leptin stimulus","2/450","17/14236",0.0992484802773563,0.0992484802773563,0.999998714041564,"CCNA2/FGB",2
"GO:0048486","GO:0048486","parasympathetic nervous system development","2/450","17/14236",0.0992484802773563,0.0992484802773563,0.999998714041564,"EGR2/NAV2",2
"GO:0051782","GO:0051782","negative regulation of cell division","2/450","17/14236",0.0992484802773563,0.0992484802773563,0.999998714041564,"E2F7/VPS4A",2
"GO:0090026","GO:0090026","positive regulation of monocyte chemotaxis","2/450","17/14236",0.0992484802773563,0.0992484802773563,0.999998714041564,"CCL5/FPR2",2
"GO:0097062","GO:0097062","dendritic spine maintenance","2/450","17/14236",0.0992484802773563,0.0992484802773563,0.999998714041564,"INS/MIR30B",2
"GO:1902931","GO:1902931","negative regulation of alcohol biosynthetic process","2/450","17/14236",0.0992484802773563,0.0992484802773563,0.999998714041564,"BMP5/MIR548P",2
"GO:1905523","GO:1905523","positive regulation of macrophage migration","2/450","17/14236",0.0992484802773563,0.0992484802773563,0.999998714041564,"CCL5/MSTN",2
"GO:0002695","GO:0002695","negative regulation of leukocyte activation","8/450","149/14236",0.100371983641727,0.100371983641727,0.999998714041564,"GNRH1/IFNB1/IL31RA/MIR30B/PIBF1/RUNX1/SAMSN1/VTCN1",8
"GO:0001895","GO:0001895","retina homeostasis","4/450","56/14236",0.100432106261028,0.100432106261028,0.999998714041564,"ABCA4/PIGR/RDH12/USH2A",4
"GO:0045833","GO:0045833","negative regulation of lipid metabolic process","5/450","78/14236",0.100465027314953,0.100465027314953,0.999998714041564,"BMP5/INS/MALRD1/MIR548P/PIBF1",5
"GO:0035315","GO:0035315","hair cell differentiation","3/450","36/14236",0.104194061022716,0.104194061022716,0.999998714041564,"CTNNB1/TMC1/USH2A",3
"GO:0097327","GO:0097327","response to antineoplastic agent","5/450","79/14236",0.104636934726963,0.104636934726963,0.999998714041564,"CTNNB1/DDI1/DDI2/MSTN/SLC22A6",5
"GO:0048747","GO:0048747","muscle fiber development","4/450","57/14236",0.105469883106322,0.105469883106322,0.999998714041564,"IGSF22/MYH6/NEB/TTN",4
"GO:0016525","GO:0016525","negative regulation of angiogenesis","7/450","127/14236",0.107880624997144,0.107880624997144,0.999998714041564,"AGO1/CTNNB1/DCN/MIR30B/MIR483/MIR495/PRL",7
"GO:0051250","GO:0051250","negative regulation of lymphocyte activation","7/450","127/14236",0.107880624997144,0.107880624997144,0.999998714041564,"GNRH1/IFNB1/MIR30B/PIBF1/RUNX1/SAMSN1/VTCN1",7
"GO:0016338","GO:0016338","calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules","2/450","18/14236",0.109406855699464,0.109406855699464,0.999998714041564,"CLDN12/CLDN17",2
"GO:0021801","GO:0021801","cerebral cortex radial glia guided migration","2/450","18/14236",0.109406855699464,0.109406855699464,0.999998714041564,"CTNNB1/RTN4",2
"GO:0022030","GO:0022030","telencephalon glial cell migration","2/450","18/14236",0.109406855699464,0.109406855699464,0.999998714041564,"CTNNB1/RTN4",2
"GO:0033233","GO:0033233","regulation of protein sumoylation","2/450","18/14236",0.109406855699464,0.109406855699464,0.999998714041564,"CTNNB1/PIAS3",2
"GO:0034143","GO:0034143","regulation of toll-like receptor 4 signaling pathway","2/450","18/14236",0.109406855699464,0.109406855699464,0.999998714041564,"BPIFB1/LBP",2
"GO:0034162","GO:0034162","toll-like receptor 9 signaling pathway","2/450","18/14236",0.109406855699464,0.109406855699464,0.999998714041564,"LILRA4/RTN4",2
"GO:0045683","GO:0045683","negative regulation of epidermis development","2/450","18/14236",0.109406855699464,0.109406855699464,0.999998714041564,"REG3A/REG3G",2
"GO:0060314","GO:0060314","regulation of ryanodine-sensitive calcium-release channel activity","2/450","18/14236",0.109406855699464,0.109406855699464,0.999998714041564,"AKAP6/CASQ2",2
"GO:0071880","GO:0071880","adenylate cyclase-activating adrenergic receptor signaling pathway","2/450","18/14236",0.109406855699464,0.109406855699464,0.999998714041564,"OR56A1/OR56A4",2
"GO:0072577","GO:0072577","endothelial cell apoptotic process","4/450","58/14236",0.110620269824207,0.110620269824207,0.999998714041564,"FGA/FGB/MIR30B/MIR495",4
"GO:0045616","GO:0045616","regulation of keratinocyte differentiation","3/450","37/14236",0.110866292859391,0.110866292859391,0.999998714041564,"REG3A/REG3G/RUNX1",3
"GO:2000181","GO:2000181","negative regulation of blood vessel morphogenesis","7/450","129/14236",0.114607237287769,0.114607237287769,0.999998714041564,"AGO1/CTNNB1/DCN/MIR30B/MIR483/MIR495/PRL",7
"GO:0031032","GO:0031032","actomyosin structure organization","9/450","179/14236",0.11475612097117,0.11475612097117,0.999998714041564,"CASQ2/IGSF22/LDB3/MYH6/MYPN/NEB/SYNPO2L/TTN/VPS4A",9
"GO:0014812","GO:0014812","muscle cell migration","5/450","82/14236",0.117654037403011,0.117654037403011,0.999998714041564,"CCL5/MIR665/MSTN/PLEKHO1/SEMA6D",5
"GO:0043616","GO:0043616","keratinocyte proliferation","3/450","38/14236",0.117697743146765,0.117697743146765,0.999998714041564,"PRKD1/REG3A/REG3G",3
"GO:0001835","GO:0001835","blastocyst hatching","2/450","19/14236",0.119823870304495,0.119823870304495,0.999998714041564,"ARHGDIG/LPAR6",2
"GO:0003159","GO:0003159","morphogenesis of an endothelium","2/450","19/14236",0.119823870304495,0.119823870304495,0.999998714041564,"CTNNB1/ITGAX",2
"GO:0031639","GO:0031639","plasminogen activation","2/450","19/14236",0.119823870304495,0.119823870304495,0.999998714041564,"FGA/FGB",2
"GO:0035188","GO:0035188","hatching","2/450","19/14236",0.119823870304495,0.119823870304495,0.999998714041564,"ARHGDIG/LPAR6",2
"GO:0042403","GO:0042403","thyroid hormone metabolic process","2/450","19/14236",0.119823870304495,0.119823870304495,0.999998714041564,"CGA/SULT1B1",2
"GO:0042438","GO:0042438","melanin biosynthetic process","2/450","19/14236",0.119823870304495,0.119823870304495,0.999998714041564,"DCT/TYR",2
"GO:0043162","GO:0043162","ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","2/450","19/14236",0.119823870304495,0.119823870304495,0.999998714041564,"UBAP1L/VPS4A",2
"GO:0043567","GO:0043567","regulation of insulin-like growth factor receptor signaling pathway","2/450","19/14236",0.119823870304495,0.119823870304495,0.999998714041564,"BMP5/ZFAND2B",2
"GO:0045717","GO:0045717","negative regulation of fatty acid biosynthetic process","2/450","19/14236",0.119823870304495,0.119823870304495,0.999998714041564,"MIR548P/PIBF1",2
"GO:0060713","GO:0060713","labyrinthine layer morphogenesis","2/450","19/14236",0.119823870304495,0.119823870304495,0.999998714041564,"BMP5/GCM1",2
"GO:0061154","GO:0061154","endothelial tube morphogenesis","2/450","19/14236",0.119823870304495,0.119823870304495,0.999998714041564,"CTNNB1/ITGAX",2
"GO:0071684","GO:0071684","organism emergence from protective structure","2/450","19/14236",0.119823870304495,0.119823870304495,0.999998714041564,"ARHGDIG/LPAR6",2
"GO:1902644","GO:1902644","tertiary alcohol metabolic process","2/450","19/14236",0.119823870304495,0.119823870304495,0.999998714041564,"AKR1C1/BMP5",2
"GO:1904886","GO:1904886","beta-catenin destruction complex disassembly","2/450","19/14236",0.119823870304495,0.119823870304495,0.999998714041564,"CTNNB1/WNT8A",2
"GO:0034121","GO:0034121","regulation of toll-like receptor signaling pathway","4/450","60/14236",0.121248649607834,0.121248649607834,0.999998714041564,"BPIFB1/LBP/LILRA4/RTN4",4
"GO:0006821","GO:0006821","chloride transport","5/450","83/14236",0.122156008921437,0.122156008921437,0.999998714041564,"BEST3/CFTR/CLCA1/CLDN17/CLIC5",5
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","11/450","234/14236",0.12377037007294,0.12377037007294,0.999998714041564,"CDH17/CDH19/CLDN12/CLDN17/DSG1/DSG4/KIFAP3/MYPN/PCDH20/REG3A/UMOD",11
"GO:0008037","GO:0008037","cell recognition","7/450","132/14236",0.125098840247131,0.125098840247131,0.999998714041564,"ADAM20/CLEC4M/MYPN/PAEP/PRF1/RTN4/SPACA3",7
"GO:0010611","GO:0010611","regulation of cardiac muscle hypertrophy","4/450","61/14236",0.126721316392743,0.126721316392743,0.999998714041564,"AKAP6/MIR199A1/MLIP/MTPN",4
"GO:1903036","GO:1903036","positive regulation of response to wounding","4/450","61/14236",0.126721316392743,0.126721316392743,0.999998714041564,"MIR199A1/MIR431/REG3A/REG3G",4
"GO:0018958","GO:0018958","phenol-containing compound metabolic process","5/450","84/14236",0.126737209778519,0.126737209778519,0.999998714041564,"CGA/DCT/MTPN/SULT1B1/TYR",5
"GO:0062014","GO:0062014","negative regulation of small molecule metabolic process","5/450","84/14236",0.126737209778519,0.126737209778519,0.999998714041564,"BMP5/INS/MALRD1/MIR548P/PIBF1",5
"GO:0002335","GO:0002335","mature B cell differentiation","2/450","20/14236",0.130473114979637,0.130473114979637,0.999998714041564,"CDH17/POU2F2",2
"GO:0006582","GO:0006582","melanin metabolic process","2/450","20/14236",0.130473114979637,0.130473114979637,0.999998714041564,"DCT/TYR",2
"GO:0010758","GO:0010758","regulation of macrophage chemotaxis","2/450","20/14236",0.130473114979637,0.130473114979637,0.999998714041564,"CCL5/MSTN",2
"GO:0032401","GO:0032401","establishment of melanosome localization","2/450","20/14236",0.130473114979637,0.130473114979637,0.999998714041564,"BLOC1S5/MREG",2
"GO:0032402","GO:0032402","melanosome transport","2/450","20/14236",0.130473114979637,0.130473114979637,0.999998714041564,"BLOC1S5/MREG",2
"GO:0043032","GO:0043032","positive regulation of macrophage activation","2/450","20/14236",0.130473114979637,0.130473114979637,0.999998714041564,"LBP/SPACA3",2
"GO:0061050","GO:0061050","regulation of cell growth involved in cardiac muscle cell development","2/450","20/14236",0.130473114979637,0.130473114979637,0.999998714041564,"AKAP6/MIR199A1",2
"GO:0072376","GO:0072376","protein activation cascade","2/450","20/14236",0.130473114979637,0.130473114979637,0.999998714041564,"FGA/FGB",2
"GO:0072378","GO:0072378","blood coagulation, fibrin clot formation","2/450","20/14236",0.130473114979637,0.130473114979637,0.999998714041564,"FGA/FGB",2
"GO:0090312","GO:0090312","positive regulation of protein deacetylation","2/450","20/14236",0.130473114979637,0.130473114979637,0.999998714041564,"C6orf89/PRKD1",2
"GO:0006968","GO:0006968","cellular defense response","3/450","40/14236",0.131811374398189,0.131811374398189,0.999998714041564,"LBP/PRF1/UMOD",3
"GO:0006855","GO:0006855","drug transmembrane transport","4/450","63/14236",0.137969717755725,0.137969717755725,0.999998714041564,"C2orf83/SLC1A7/SLC25A26/SLC38A9",4
"GO:0042445","GO:0042445","hormone metabolic process","9/450","187/14236",0.138930791907972,0.138930791907972,0.999998714041564,"AKR1C1/ALDH1A1/BMP5/CGA/CYP2C8/HSD3B2/RDH12/RDH13/SULT1B1",9
"GO:0043500","GO:0043500","muscle adaptation","6/450","111/14236",0.139542250725162,0.139542250725162,0.999998714041564,"AKAP6/MIR199A1/MLIP/MSTN/MTPN/MYH6",6
"GO:0046425","GO:0046425","regulation of receptor signaling pathway via JAK-STAT","6/450","111/14236",0.139542250725162,0.139542250725162,0.999998714041564,"CCL5/IFNB1/IL22RA2/IL31RA/PIBF1/PRL",6
"GO:0098661","GO:0098661","inorganic anion transmembrane transport","5/450","87/14236",0.140941692854025,0.140941692854025,0.999998714041564,"BEST3/CFTR/CLCA1/CLDN17/CLIC5",5
"GO:0002052","GO:0002052","positive regulation of neuroblast proliferation","2/450","21/14236",0.141329585130938,0.141329585130938,0.999998714041564,"CTNNB1/DCT",2
"GO:0030539","GO:0030539","male genitalia development","2/450","21/14236",0.141329585130938,0.141329585130938,0.999998714041564,"BMP5/CTNNB1",2
"GO:0032616","GO:0032616","interleukin-13 production","2/450","21/14236",0.141329585130938,0.141329585130938,0.999998714041564,"IL25/PAEP",2
"GO:0035235","GO:0035235","ionotropic glutamate receptor signaling pathway","2/450","21/14236",0.141329585130938,0.141329585130938,0.999998714041564,"GRIA1/GRIA2",2
"GO:0036037","GO:0036037","CD8-positive, alpha-beta T cell activation","2/450","21/14236",0.141329585130938,0.141329585130938,0.999998714041564,"RUNX1/SATB1",2
"GO:0036336","GO:0036336","dendritic cell migration","2/450","21/14236",0.141329585130938,0.141329585130938,0.999998714041564,"CCL5/EPS8",2
"GO:0042481","GO:0042481","regulation of odontogenesis","2/450","21/14236",0.141329585130938,0.141329585130938,0.999998714041564,"AMTN/SP6",2
"GO:0044321","GO:0044321","response to leptin","2/450","21/14236",0.141329585130938,0.141329585130938,0.999998714041564,"CCNA2/FGB",2
"GO:0051904","GO:0051904","pigment granule transport","2/450","21/14236",0.141329585130938,0.141329585130938,0.999998714041564,"BLOC1S5/MREG",2
"GO:0051905","GO:0051905","establishment of pigment granule localization","2/450","21/14236",0.141329585130938,0.141329585130938,0.999998714041564,"BLOC1S5/MREG",2
"GO:0060571","GO:0060571","morphogenesis of an epithelial fold","2/450","21/14236",0.141329585130938,0.141329585130938,0.999998714041564,"BMP5/CTNNB1",2
"GO:0071875","GO:0071875","adrenergic receptor signaling pathway","2/450","21/14236",0.141329585130938,0.141329585130938,0.999998714041564,"OR56A1/OR56A4",2
"GO:0035051","GO:0035051","cardiocyte differentiation","7/450","137/14236",0.143621667239304,0.143621667239304,0.999998714041564,"AKAP6/IGSF22/MIR199A1/MYH6/NEB/TTN/WNT8A",7
"GO:0016925","GO:0016925","protein sumoylation","4/450","64/14236",0.143739698322533,0.143739698322533,0.999998714041564,"CTNNB1/EGR2/PIAS3/SUMO4",4
"GO:0007229","GO:0007229","integrin-mediated signaling pathway","5/450","88/14236",0.14582507477543,0.14582507477543,0.999998714041564,"ANGPTL3/CDH17/COL3A1/ITGAX/PRKD1",5
"GO:0043030","GO:0043030","regulation of macrophage activation","3/450","42/14236",0.146480726505506,0.146480726505506,0.999998714041564,"IL31RA/LBP/SPACA3",3
"GO:0048483","GO:0048483","autonomic nervous system development","3/450","42/14236",0.146480726505506,0.146480726505506,0.999998714041564,"CTNNB1/EGR2/NAV2",3
"GO:0002526","GO:0002526","acute inflammatory response","5/450","89/14236",0.150780086469219,0.150780086469219,0.999998714041564,"INS/LBP/REG3A/REG3G/SAA4",5
"GO:1901343","GO:1901343","negative regulation of vasculature development","7/450","139/14236",0.151379903060362,0.151379903060362,0.999998714041564,"AGO1/CTNNB1/DCN/MIR30B/MIR483/MIR495/PRL",7
"GO:0008211","GO:0008211","glucocorticoid metabolic process","2/450","22/14236",0.152369618602736,0.152369618602736,0.999998714041564,"BMP5/HSD3B2",2
"GO:0010880","GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","2/450","22/14236",0.152369618602736,0.152369618602736,0.999998714041564,"AKAP6/CASQ2",2
"GO:0031069","GO:0031069","hair follicle morphogenesis","2/450","22/14236",0.152369618602736,0.152369618602736,0.999998714041564,"CTNNB1/KRT27",2
