"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","ensembl_gene_id","entrezgene_id"
"191","CDC6",-997.547450756753,1537.37899401273,-2.72707782079551,0.00879587153732155,0.408049547718531,-4.56699094142567,"ENSG00000094804",990
"192","CDCA5",-419.833487284916,497.204708903235,-2.69478214196437,0.00957296083532085,0.423489073914999,-4.56767324421992,"ENSG00000146670",113130
"193","CDH12",-17.8875224331372,3.967119731519,-2.06833124424199,0.0438131372770609,0.617402654039382,-4.57997513587201,"ENSG00000154162",1010
"194","CDH17",-2.80332042610111,1.8222410217393,-2.190907328385,0.0331583564921385,0.603708762285439,-4.57772623194622,"ENSG00000079112",1015
"195","CDH22",-1.53996602590756,0.647332997383722,-2.88601302253219,0.00575103575679719,0.376008865303104,-4.5635781853285,"ENSG00000149654",64405
"196","CDH24",-131.541616764294,184.360300255708,-2.61107247549225,0.0118896067460209,0.442700273967628,-4.56942273743228,"ENSG00000139880",64403
"197","CDK15",-160.807330451061,57.6902834221419,-3.70448186957443,0.000530702052672383,0.193645548205649,-4.5449746395763,"ENSG00000138395",65061
"198","CDK2",-827.142828250334,2600.44830258867,-2.48277232522601,0.0164454322428761,0.483919507216761,-4.57204720210121,"ENSG00000123374",1017
"199","CDK2AP2",-632.718418794225,1616.40388661562,-2.62085007539805,0.0115947784369308,0.440005913122701,-4.56921984827054,"ENSG00000167797",10263
"200","CDKL5",-2076.05579880803,2324.00956826983,-2.45088059070687,0.0177997718621815,0.493029947553277,-4.57268817953945,"ENSG00000008086",6792
"201","CDT1",-1966.82702043236,3482.91337898284,-2.50451554107743,0.0155762699989917,0.474859858077356,-4.5716075258859,"ENSG00000167513",81620
"202","CEACAM4",-630.754560582404,855.313330220798,-2.21729667467018,0.0311886548605914,0.597442917071165,-4.57723094431741,"ENSG00000274131",1089
"203","CEACAM4",-630.754560582404,855.313330220798,-2.21729667467018,0.0311886548605914,0.597442917071165,-4.57723094431741,"ENSG00000105352",1089
"204","CEACAM6",-16997.101364936,10174.6973860015,-2.78542349007747,0.00753743042792799,0.394414558462912,-4.56574843333622,"ENSG00000086548",4680
"205","CEBPE",-2097.61984341387,1373.1387026219,-3.76318273014333,0.000442431145775249,0.193645548205649,-4.54359995038375,"ENSG00000092067",1053
"206","CECR7",-31.3995164577199,14.1241873966915,-2.60316298328901,0.0121330978980343,0.444063340803169,-4.56958657333272,"ENSG00000237438",NA
"207","CENPM",-489.857751346547,506.285532997122,-2.79811476173387,0.00728670158150954,0.391075842779068,-4.56547653555147,"ENSG00000100162",79019
"208","CENPW",-285.259717803996,527.77699501181,-2.47767369141697,0.0166554955155925,0.483919507216761,-4.57214999194473,"ENSG00000203760",387103
"209","CEP55",-589.337669443126,499.006094695815,-3.23897872915499,0.00213687847640986,0.28592786827665,-4.55572452197261,"ENSG00000138180",55165
"210","CEP72",-219.502675051514,774.078407284641,-2.66604225567768,0.010317006321294,0.425248986743178,-4.56827704186635,"ENSG00000280688",55722
"211","CEP72",-219.502675051514,774.078407284641,-2.66604225567768,0.010317006321294,0.425248986743178,-4.56827704186635,"ENSG00000112877",55722
"212","CHAF1A",-2564.3783132682,4798.27640870024,-2.5022324655178,0.0156655364593074,0.474859858077356,-4.57165379306856,"ENSG00000167670",10036
"213","CHD7",-14173.3427805933,15212.3336383564,-2.95031451726674,0.00482432456474779,0.357627841053395,-4.56217347608995,"ENSG00000171316",55636
"214","CHEK1",-935.225735368526,2083.2639824654,-2.40290425640562,0.0200272786546966,0.515039962352311,-4.57364344552087,"ENSG00000149554",1111
"215","CHGA",-60.0841112774187,107.652664375785,-2.28233420500632,0.0267694176821308,0.568622351089015,-4.57599418062977,"ENSG00000100604",1113
"216","CHGA",-60.0841112774187,107.652664375785,-2.28233420500632,0.0267694176821308,0.568622351089015,-4.57599418062977,"ENSG00000276781",1113
"217","CHGB",-7.7830209771164,6.7595759412186,-2.0624227833936,0.0443947101337238,0.618805752697609,-4.58008132475269,"ENSG00000089199",1114
"218","CHI3L1",-9024.39109533239,4628.90367381485,-2.49234969457391,0.0160573157668172,0.479699160127256,-4.57185379917071,"ENSG00000133048",1116
"219","CHIT1",-4273.78837312924,2147.24969775564,-2.37272198898287,0.0215540519850592,0.522526383550658,-4.57423873100299,"ENSG00000133063",1118
"220","CHRM5",-14.0979833122368,25.222871448737,-2.15061707954715,0.0363772417985773,0.614915204906649,-4.57847494122872,"ENSG00000184984",1133
"221","CHRNA2",-354.975579033379,414.112243224887,-2.75784531161125,0.00810996593057823,0.401134362480553,-4.56633727996297,"ENSG00000120903",1135
"222","CHRNA3",-8.25907367412273,7.56836071296897,-2.46968805433162,0.0169893838200432,0.485635350053803,-4.57231074493812,"ENSG00000080644",1136
"223","CHRNA4",-7.97358631757805,1.88210492799491,-3.49271679084158,0.00101152695311611,0.230917153011364,-4.54990473996255,"ENSG00000101204",1137
"224","CHRNA6",-133.515086365665,52.980635345451,-2.80041805365269,0.00724203263231409,0.391075842779068,-4.56542712879344,"ENSG00000147434",8973
"225","CHRNB4",-30.411824238792,8.983687599519,-2.68425882929171,0.00983948460936112,0.423489073914999,-4.5678947031824,"ENSG00000117971",1143
"226","CHTF18",-765.999370113988,1586.70945718288,-2.79430455929531,0.00736115426865761,0.391075842779068,-4.56555822523613,"ENSG00000127586",63922
"227","CISD3",-208.052877178634,542.368020576146,-2.06778448374868,0.0438666755252782,0.617402654039382,-4.57998497118882,"ENSG00000274768",284106
"228","CISD3",-208.052877178634,542.368020576146,-2.06778448374868,0.0438666755252782,0.617402654039382,-4.57998497118882,"ENSG00000277972",284106
"229","CIT",-2930.00609543298,4326.45934771976,-2.38759402882142,0.0207891597123802,0.521204830637273,-4.57394596573771,"ENSG00000122966",11113
"230","CITED2",-7913.75788562436,15358.9331928437,-2.31508991237924,0.0247620170295773,0.555514191978877,-4.57536283884446,"ENSG00000164442",10370
"231","CITED4",-36.1166270696844,35.7514015292034,-2.43386578271039,0.0185628055736354,0.50081002985286,-4.57302821485884,"ENSG00000179862",163732
"232","CKMT1A",-50.0052046041118,10.9962736130246,-2.1353890518764,0.0376634944355096,0.614915204906649,-4.57875553017375,"ENSG00000223572",548596
"233","CKMT1B",-127.374762486975,26.5963427036123,-2.10761397344691,0.0401124561437698,0.615593462412343,-4.57926387396786,"ENSG00000237289",1159
"234","CLC",-24794.0414422422,9737.34758433,-3.33585972874259,0.00161150221154251,0.266838640399898,-4.5535162723901,"ENSG00000105205",1178
"235","CLDN7",-36.4683956315904,54.0686315020334,-2.4672596402222,0.0170921116780393,0.485635350053803,-4.57235957134144,"ENSG00000181885",1366
"236","CLDN7",-36.4683956315904,54.0686315020334,-2.4672596402222,0.0170921116780393,0.485635350053803,-4.57235957134144,"ENSG00000288292",1366
"237","CLEC11A",-6263.27456454682,4742.35354817278,-3.21390241296863,0.00229717633101399,0.28592786827665,-4.55629290616943,"ENSG00000105472",6320
"238","CLEC12A",-4641.7733793068,5676.0111025638,-2.62730334924041,0.0114038667833246,0.436920703914206,-4.56908572504125,"ENSG00000172322",160364
"239","CLEC12B",-324.118479768139,303.97797583728,-3.05330022904748,0.00362497183347589,0.327612865252559,-4.55989787281393,"ENSG00000256660",387837
"240","CLGN",-397.692726830124,393.390396994083,-2.59659934996741,0.0123386041349163,0.444063340803169,-4.56972233363292,"ENSG00000153132",1047
"241","CLIC6",-72.9087712983484,23.5960573664783,-3.73847144955358,0.000477720129324533,0.193645548205649,-4.54417899276645,"ENSG00000159212",54102
"242","CLSPN",-2390.89534572877,3856.35401673899,-2.69193905629446,0.00964430623846787,0.423489073914999,-4.56773311814695,"ENSG00000092853",63967
"243","CLTCL1",-2576.97998215339,1766.0756258967,-3.83186694607959,0.000357021358886084,0.193645548205649,-4.54198825805829,"ENSG00000070371",8218
"244","CMA1",-31.020405970068,12.2353349977555,-2.09424155226382,0.0413403653437183,0.615593462412343,-4.57950701835401,"ENSG00000092009",1215
"245","CNIH2",-33.5396731119011,75.6379211543795,-2.76897173031268,0.00787431285558095,0.399899251271955,-4.56610004033853,"ENSG00000174871",254263
"246","CNIH4",-752.07362220603,1761.98080146111,-2.24936256359476,0.0289349842940414,0.584956370517269,-4.57662400391457,"ENSG00000143771",29097
"247","CNTROB",-2782.54127097202,7994.04063672493,-2.99685201538965,0.00424259609903376,0.347430640550549,-4.56114895300555,"ENSG00000170037",116840
"248","COL17A1",-2613.23165789004,2098.82463018837,-2.85544180899009,0.00624736796406982,0.38397284640706,-4.56424138636998,"ENSG00000065618",1308
"249","COL27A1",-363.255492541753,168.685535964368,-2.63418339350973,0.011203499034822,0.433410593946728,-4.56894254463791,"ENSG00000196739",85301
"250","COL28A1",-297.18411478423,111.635527524145,-2.82856827452894,0.00671617787120562,0.391075842779068,-4.56482179748415,"ENSG00000215018",340267
"251","COL7A1",-285.102600291465,423.294051716614,-2.25509157431427,0.0285478982016219,0.584956370517269,-4.57651498289494,"ENSG00000114270",1294
"252","COL9A3",-351.908639121583,265.184171994093,-3.29825095637476,0.00179897135189644,0.270810368581859,-4.55437573969017,"ENSG00000092758",1299
"253","COMMD4",-629.997531361604,1952.77151275587,-2.33914050156934,0.0233747608484145,0.540743075573455,-4.57489576962989,"ENSG00000140365",54939
"254","COMMD5",-148.78517998188,469.157431412069,-2.18129567496077,0.0339025649199537,0.605813264618502,-4.57790567088045,"ENSG00000170619",28991
"255","COMTD1",-49.332414219522,110.369355410172,-2.0523644197497,0.0454002023747638,0.621973836030875,-4.58026161637136,"ENSG00000165644",118881
"256","COPE",-849.322817212158,3352.16953584265,-2.04951703614473,0.0456884106878794,0.622434123391719,-4.58031254405044,"ENSG00000105669",11316
"257","CORO2A",-1647.11168377497,1657.01712602947,-3.12158855014685,0.00299039942056946,0.303753723620546,-4.55837286142844,"ENSG00000106789",7464
"258","COX7B2",-0.835203394295005,0.179847299717257,-2.60362729350647,0.0121186794280305,0.444063340803169,-4.56957696286934,"ENSG00000170516",170712
"259","CPAMD8",-221.543658785559,138.67780652849,-2.24874198715142,0.0289771922850044,0.584997839058701,-4.57663580272566,"ENSG00000160111",27151
"260","CPNE2",-2739.21678461788,5799.89033903951,-2.17377235196602,0.0344953038146314,0.608997680628597,-4.57804576328572,"ENSG00000140848",221184
"261","CPNE9",-36.6563284755657,70.6853963597371,-2.77372485836208,0.00777558282636082,0.397857038509408,-4.5659985564367,"ENSG00000144550",151835
"262","CRB2",-66.321921477487,112.547257738018,-2.75953071232646,0.0080738567483596,0.401134362480553,-4.56630137248889,"ENSG00000148204",286204
"263","CRELD2",-382.90816149681,1059.91569338726,-2.45106635564744,0.0177915997295429,0.493029947553277,-4.57268445959177,"ENSG00000184164",79174
"264","CRMP1",-17.9475884742522,16.1284729345609,-2.2483196668145,0.0290059472626584,0.584997839058701,-4.57664383098078,"ENSG00000072832",1400
"265","CSAG1",-966.708903188692,189.690490586856,-2.11050865906438,0.0398508895875105,0.615593462412343,-4.57921110371689,"ENSG00000198930",158511
"266","CSAG2",-6.78821249122231,1.52555672445682,-2.03797401395576,0.046873105861327,0.627589465975648,-4.58051849879094,"ENSG00000268902",102723547
"267","CSF1",-415.931426321487,468.360565012109,-2.66688754640745,0.0102943862866879,0.425160200237883,-4.56825932936271,"ENSG00000184371",1435
"268","CSF2RA",-4699.55232048527,8408.24292353575,-2.03520363239751,0.0471613696587687,0.627589465975648,-4.58056780890105,"ENSG00000198223",1438
"269","CSF3R",-31894.3106937582,66482.7288106146,-2.05265474224138,0.0453709051960835,0.621973836030875,-4.58025642098562,"ENSG00000119535",1441
"270","CSRNP3",-23.5346890103308,8.85375341503507,-3.14735427221461,0.00277932455496111,0.300717126587303,-4.55779437272107,"ENSG00000178662",80034
"271","CST7",-13120.6086746574,13816.4163134934,-2.66707287623152,0.0102894329299707,0.425160200237883,-4.56825544552226,"ENSG00000077984",8530
"272","CSTA",-4242.95066512716,4267.673252138,-3.10009599905066,0.00317789870159838,0.309942101535234,-4.55885413849452,"ENSG00000121552",1475
"273","CTAGE4",-107.578942981166,103.374664073949,-2.36246905413001,0.0220959773162433,0.530048305736303,-4.57443993112688,"ENSG00000288370",100128553
"274","CTAGE4",-107.578942981166,103.374664073949,-2.36246905413001,0.0220959773162433,0.530048305736303,-4.57443993112688,"ENSG00000225932",100128553
"275","CTAGE9",-38.6382298367767,32.2789496154164,-2.76413092112898,0.00797605198749424,0.400809984250242,-4.56620331230252,"ENSG00000236761",643854
"276","CTF1",-10.4400397046198,14.6882515216097,-2.22738265037987,0.0304636004608337,0.594784620275713,-4.57704063797463,"ENSG00000150281",1489
"277","CTRC",-44.7739566669164,79.1412053991327,-2.35579229115469,0.0224554143566552,0.534012354598586,-4.57457067291337,"ENSG00000162438",11330
"278","CTSG",-99494.6318070998,50022.4051371782,-4.04155073305623,0.000183577093406899,0.175326654311895,-4.53705436439196,"ENSG00000100448",1511
"279","CTSK",-311.250103756609,957.474321111699,-2.156113484157,0.0359225434046229,0.614915204906649,-4.57837334096289,"ENSG00000143387",1513
"280","CTTNBP2",-59.4379824189922,27.9023851000128,-2.78754604133217,0.00749494985526403,0.393182041144583,-4.56570299960167,"ENSG00000077063",83992
"281","CWC25",-620.807117794078,2823.01845932301,-2.34073216001389,0.02328545264342,0.540482673982579,-4.57486475559887,"ENSG00000273559",54883
"282","CWC25",-620.807117794078,2823.01845932301,-2.34073216001389,0.02328545264342,0.540482673982579,-4.57486475559887,"ENSG00000276761",54883
"283","CXorf66",-2.65274950609124,0.655959842396424,-3.17424944376477,0.00257399776826039,0.29304892221018,-4.55718880636455,"ENSG00000203933",347487
"284","CXXC1",-812.264120171269,5245.27822529389,-2.62531127440095,0.0114624907881603,0.436920703914206,-4.56912714601382,"ENSG00000154832",30827
"285","CYB5R2",-281.418406252068,189.312096711864,-2.22458545684193,0.0306631737452372,0.596508117104691,-4.57709347205175,"ENSG00000166394",51700
"286","CYBA",-16589.9017817123,44500.7809997958,-2.42058227196127,0.0191788686009252,0.508840123008454,-4.573292730287,"ENSG00000051523",1535
"287","CYLC1",-1.72871445698391,0.355935951676728,-2.04140119288821,0.0465186152631407,0.627110780971113,-4.58045743393384,"ENSG00000183035",1538
"288","CYP26B1",-18.2495117612017,5.64135712612089,-2.72193108124908,0.00891569141911235,0.408862193246446,-4.5670999404973,"ENSG00000003137",56603
"289","DAGLB",-753.178891369554,3020.75577692313,-2.01508714980169,0.0493009672412811,0.635346335899736,-4.58092446037911,"ENSG00000164535",221955
"290","DAPK2",-518.833317311987,687.237963367888,-2.02663891263781,0.0480622814951788,0.631528042872134,-4.58071995752238,"ENSG00000035664",23604
"291","DCAF12L2",-7.47273679037636,1.70534064883447,-2.20790952404338,0.0318771357928801,0.598207424535945,-4.57740756582188,"ENSG00000198354",340578
"292","DCC",-13.7470823701044,10.7460250702653,-2.05115171320945,0.0455227573427462,0.621973836030875,-4.58028331254195,"ENSG00000187323",1630
"293","DDAH1",-184.989189679687,113.342480796594,-4.35965266091913,6.51385185412056e-05,0.1353187584175,-4.5295670485589,"ENSG00000153904",23576
"294","DDOST",-3999.77067980742,18795.309841089,-2.17978404305128,0.0340209364038642,0.605813264618502,-4.57793384451439,"ENSG00000244038",1650
"295","DDX25",-5.64210187783592,3.94562842961355,-2.79858527293922,0.0072775560654417,0.391075842779068,-4.56546644436979,"ENSG00000109832",29118
"296","DDX4",-5.04056236336442,2.48881745831521,-2.11241625428704,0.0396793335350134,0.615593462412343,-4.57917630150089,"ENSG00000152670",54514
"297","DEF8",-836.808387308772,2073.77814755911,-2.07599382358348,0.0430687845928159,0.615593462412343,-4.57983711146432,"ENSG00000140995",54849
"298","DEFA4",-7407.35973615487,4338.39985355189,-2.41474049955394,0.0194555806040483,0.51196512399713,-4.57340879158132,"ENSG00000164821",1669
"299","DEFA4",-7407.35973615487,4338.39985355189,-2.41474049955394,0.0194555806040483,0.51196512399713,-4.57340879158132,"ENSG00000285318",1669
"300","DEFA5",-1.11116850635278,0.504001687795676,-2.46788919760251,0.017065426092521,0.485635350053803,-4.57234691589009,"ENSG00000285251",1670
"301","DEFA5",-1.11116850635278,0.504001687795676,-2.46788919760251,0.017065426092521,0.485635350053803,-4.57234691589009,"ENSG00000164816",1670
"302","DEFA6",-7.77260960983208,3.55685804168988,-2.50184522337695,0.0156807232281677,0.474859858077356,-4.57166163831584,"ENSG00000285136",1671
"303","DEFA6",-7.77260960983208,3.55685804168988,-2.50184522337695,0.0156807232281677,0.474859858077356,-4.57166163831584,"ENSG00000164822",1671
"304","DEFB1",-1803.05016858992,601.331376937245,-2.51322139928424,0.015240093411602,0.474347685042802,-4.57143088457553,"ENSG00000164825",1672
"305","DEFB1",-1803.05016858992,601.331376937245,-2.51322139928424,0.015240093411602,0.474347685042802,-4.57143088457553,"ENSG00000284881",1672
"306","DEFB108B",-2.16534039783257,1.97886874548554,-2.0394582849699,0.0467192936913722,0.627589465975648,-4.5804920610527,"ENSG00000184276",245911
"307","DEFB124",-3.62136397889806,1.78370339333301,-2.13860334654453,0.0373887232866869,0.614915204906649,-4.57869641452911,"ENSG00000180383",245937
"308","DENND1A",-2156.26867854056,7302.75313307334,-2.24792181729191,0.0290330592119727,0.584997839058701,-4.57665139317486,"ENSG00000119522",57706
"309","DENND3",-8522.69932154346,15703.9330238609,-3.22835798173144,0.00220343670033112,0.28592786827665,-4.55596542193547,"ENSG00000105339",22898
